Date,Stock,Qty,Side,Type,Price,Reason
2020-01-15T15:29:33Z,CMCSA,106,sell,stop,44.84,Stop Loss Update
2020-01-15T15:29:38Z,AYR,151,sell,stop,31.87,Stop Loss Update
2020-01-15T15:29:43Z,APO,89,sell,stop,47.45,Stop Loss Update
2020-01-15T15:29:45Z,OI,350,sell,limit,14.03,Short Sell Probability
2020-01-15T15:29:47Z,SRC,1,buy,stop,51.964416881178586,Initial Short Stop Loss
2020-01-15T15:29:48Z,SIG,234,buy,stop,23.33393385491146,Initial Short Stop Loss
2020-01-15T15:29:54Z,MGNX,413,buy,stop,13.10332562008129,Initial Short Stop Loss
2020-01-15T15:29:57Z,APOG,150,buy,stop,35.93104766250576,Initial Short Stop Loss
2020-01-15T15:30:01Z,APA,153,buy,stop,36.133166099260485,Short Stop Loss Update
2020-01-16T19:15:28Z,NVR,1,buy,limit,3903.98999,Probability
2020-01-16T19:15:29Z,PG,38,buy,limit,125.959999,Probability
2020-01-16T19:15:30Z,MSFT,29,buy,limit,163.179993,Probability
2020-01-16T19:15:31Z,MLM,18,buy,limit,262.190002,Probability
2020-01-16T19:15:32Z,ITT,66,buy,limit,72.349998,Probability
2020-01-16T19:15:38Z,UNM,169,sell,stop,27.89,Stop Loss Update
2020-01-16T19:15:45Z,UNM,2,sell,market,28.995,Rebalance Reduction
2020-01-16T19:15:50Z,TRNO,88,sell,stop,55.13,Stop Loss Update
2020-01-16T19:15:58Z,TRNO,3,sell,market,56.76,Rebalance Reduction
2020-01-16T19:16:02Z,SUI,32,sell,stop,149.7,Stop Loss Update
2020-01-16T19:16:11Z,SUI,1,sell,market,154.48,Rebalance Reduction
2020-01-16T19:16:16Z,SCHW,101,sell,stop,47.31,Stop Loss Update
2020-01-16T19:16:24Z,SCHW,2,sell,market,48.88,Rebalance Reduction
2020-01-16T19:16:28Z,RNR,25,sell,stop,187.12,Stop Loss Update
2020-01-16T19:16:30Z,HEI,80,sell,stop,116.60651635930863,Initial Stop Loss
2020-01-16T19:16:38Z,HEI,41,sell,market,121.39,Rebalance Reduction
2020-01-16T19:16:43Z,FAF,82,sell,stop,57.83,Stop Loss Update
2020-01-16T19:16:50Z,FAF,1,sell,market,59.47,Rebalance Reduction
2020-01-16T19:16:55Z,DFS,57,sell,stop,81.3,Stop Loss Update
2020-01-16T19:16:59Z,CMCSA,106,sell,stop,45.05,Stop Loss Update
2020-01-16T19:17:07Z,CMCSA,2,sell,market,46.4,Rebalance Reduction
2020-01-16T19:17:12Z,AYR,151,sell,market,32.11,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-16T19:17:16Z,AYR,1,sell,market,32.11,Rebalance Reduction
2020-01-16T19:17:21Z,APO,89,sell,stop,47.22,Stop Loss Update
2020-01-16T19:17:25Z,AIN,62,sell,stop,76.18,Stop Loss Update
2020-01-16T19:17:33Z,AIN,2,sell,market,79.39,Rebalance Reduction
2020-01-16T19:17:35Z,DDD,406,sell,limit,11.9,Short Sell Probability
2020-01-16T19:17:36Z,BLUE,51,sell,limit,93.720001,Short Sell Probability
2020-01-16T19:17:38Z,SIG,234,buy,stop,33.40276715098921,Initial Short Stop Loss
2020-01-16T19:17:44Z,OI,350,buy,stop,14.96748961355345,Initial Short Stop Loss
2020-01-16T19:17:48Z,MGNX,413,buy,stop,12.887373790075483,Short Stop Loss Update
2020-01-16T19:17:53Z,ENIA,439,buy,stop,11.2038487423513,Short Stop Loss Update
2020-01-16T19:17:55Z,AYR,1,buy,stop,32.31619767938832,Initial Short Stop Loss
2020-01-16T19:17:56Z,APOG,150,buy,stop,36.177401258041066,Initial Short Stop Loss
2020-01-16T19:18:01Z,APA,153,buy,stop,35.71936809217045,Short Stop Loss Update
2020-01-17T15:52:06Z,MSFT,29,buy,limit,166.169998,Probability
2020-01-17T15:52:07Z,FB,22,buy,limit,221.770004,Probability
2020-01-17T15:52:12Z,UNM,167,sell,stop,28.28,Stop Loss Update
2020-01-17T15:52:20Z,UNM,1,sell,market,29.39,Rebalance Reduction
2020-01-17T15:52:25Z,SUI,31,sell,stop,150.19,Stop Loss Update
2020-01-17T15:52:27Z,PG,38,sell,stop,124.03502265931827,Initial Stop Loss
2020-01-17T15:52:29Z,NVR,1,sell,stop,3740.874237454863,Initial Stop Loss
2020-01-17T15:52:34Z,HSY,32,sell,stop,146.32,Stop Loss Update
2020-01-17T15:52:38Z,HEI,39,sell,stop,117.13,Stop Loss Update
2020-01-17T15:52:44Z,FAF,81,sell,stop,58.34,Stop Loss Update
2020-01-17T15:52:48Z,DFS,57,sell,stop,82.43,Stop Loss Update
2020-01-17T15:52:53Z,CMCSA,104,sell,stop,45.98,Stop Loss Update
2020-01-17T15:53:00Z,CMCSA,1,sell,market,47.325,Rebalance Reduction
2020-01-17T15:53:06Z,APO,89,sell,stop,48.04,Stop Loss Update
2020-01-17T15:53:11Z,AIN,60,sell,stop,76.29,Stop Loss Update
2020-01-17T15:53:12Z,DDD,412,sell,limit,11.83,Short Sell Probability
2020-01-17T15:53:14Z,SIG,234,buy,stop,33.53191249734713,Initial Short Stop Loss
2020-01-17T15:53:24Z,OI,350,buy,stop,14.019097498299633,Short Stop Loss Update
2020-01-17T15:53:29Z,MGNX,413,buy,stop,12.71827566221295,Short Stop Loss Update
2020-01-17T15:53:34Z,ENIA,439,buy,stop,11.185002403611922,Short Stop Loss Update
2020-01-17T15:53:35Z,BLUE,51,buy,stop,107.58362675313519,Initial Short Stop Loss
2020-01-17T15:53:40Z,AYR,1,buy,stop,32.30361198800343,Short Stop Loss Update
2020-01-17T15:53:41Z,APOG,150,buy,stop,36.11258702532384,Initial Short Stop Loss
2020-01-17T15:53:46Z,APA,153,buy,stop,35.42119879987256,Short Stop Loss Update
2020-01-17T15:55:45Z,AAPL,15,buy,limit,315.23999,Probability
2020-01-17T15:55:45Z,MLM,18,buy,limit,263.01001,Probability
2020-01-17T15:55:46Z,TGT,41,buy,limit,116.32,Probability
2020-01-17T15:55:47Z,TSCO,53,buy,limit,91.089996,Probability
2020-01-17T15:55:47Z,PPG,38,buy,limit,127.410004,Probability
2020-01-17T15:55:48Z,MTD,5,buy,limit,830.669983,Probability
2020-01-17T15:55:49Z,MDLZ,88,buy,limit,55.189999,Probability
2020-01-17T15:55:50Z,TM,34,buy,limit,140.100006,Probability
2020-01-17T15:55:50Z,CDW,33,buy,limit,144.199997,Probability
2020-01-17T15:55:51Z,VFC,51,buy,limit,95.129997,Probability
2020-01-17T15:55:52Z,KOP,10,buy,limit,34.990002,Probability
2020-01-17T15:55:52Z,KRNY,1,buy,limit,13.42,Probability
2020-01-17T15:55:59Z,TRNO,85,sell,stop,55.21,Stop Loss Update
2020-01-17T15:56:04Z,SUI,31,sell,stop,150.21,Stop Loss Update
2020-01-17T15:56:11Z,PG,38,sell,stop,124.06,Stop Loss Update
2020-01-17T15:56:13Z,MSFT,29,sell,stop,162.0716416373254,Initial Stop Loss
2020-01-17T15:56:18Z,HEI,39,sell,stop,117.15,Stop Loss Update
2020-01-17T15:56:20Z,FB,22,sell,stop,214.5236661279927,Initial Stop Loss
2020-01-17T15:56:26Z,APO,89,sell,stop,47.97,Stop Loss Update
2020-01-17T15:56:29Z,DDD,412,sell,limit,11.83,Short Sell Probability
2020-01-17T15:56:40Z,MGNX,413,buy,stop,12.703275662212949,Short Stop Loss Update
2020-01-17T15:56:45Z,BLUE,51,buy,stop,107.55862675313519,Short Stop Loss Update
2020-01-17T15:56:47Z,APOG,150,buy,stop,36.082587025323846,Initial Short Stop Loss
2020-01-21T16:23:47Z,MLM,18,buy,limit,266.73999,Probability
2020-01-21T16:23:48Z,KO,85,buy,limit,56.939999,Probability
2020-01-21T16:23:48Z,WST,31,buy,limit,157.589996,Probability
2020-01-21T16:23:49Z,CVCO,17,buy,limit,213.110001,Probability
2020-01-21T16:23:49Z,SKX,2,buy,limit,41.900002,Probability
2020-01-21T16:23:51Z,VFC,51,sell,stop,91.61930962883719,Initial Stop Loss
2020-01-21T16:23:57Z,TRNO,85,sell,stop,55.88,Stop Loss Update
2020-01-21T16:23:58Z,TM,34,sell,stop,140.41394498776737,Initial Stop Loss
2020-01-21T16:23:59Z,TGT,41,sell,stop,111.53959417322231,Initial Stop Loss
2020-01-21T16:24:04Z,SUI,31,sell,stop,152.23,Stop Loss Update
2020-01-21T16:24:06Z,PPG,38,sell,stop,123.04257727344459,Initial Stop Loss
2020-01-21T16:24:07Z,MTD,5,sell,stop,810.7803464874992,Initial Stop Loss
2020-01-21T16:24:09Z,MSFT,29,sell,stop,163.7322375203736,Initial Stop Loss
2020-01-21T16:24:10Z,MDLZ,88,sell,stop,54.00792747463319,Initial Stop Loss
2020-01-21T16:24:11Z,KRNY,1,sell,stop,12.930600587595093,Initial Stop Loss
2020-01-21T16:24:12Z,KOP,10,sell,stop,32.70167137852154,Initial Stop Loss
2020-01-21T16:24:16Z,HSY,32,sell,market,152.18,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-21T16:24:21Z,HEI,39,sell,stop,118.53,Stop Loss Update
2020-01-21T16:24:26Z,FAF,81,sell,stop,58.52,Stop Loss Update
2020-01-21T16:24:28Z,CDW,33,sell,stop,132.62682140834792,Initial Stop Loss
2020-01-21T16:24:33Z,APO,89,sell,stop,48.37,Stop Loss Update
2020-01-21T16:24:34Z,AAPL,15,sell,stop,308.3597174970563,Initial Stop Loss
2020-01-21T16:24:36Z,DDD,429,sell,limit,11.41,Short Sell Probability
2020-01-21T16:24:45Z,OI,350,buy,stop,13.502019105563944,Short Stop Loss Update
2020-01-21T16:24:50Z,ENIA,439,buy,stop,10.990002231925356,Short Stop Loss Update
2020-01-21T16:24:54Z,BLUE,51,buy,stop,102.89765369933981,Short Stop Loss Update
2020-01-21T16:24:58Z,AYR,1,buy,stop,32.26013927457462,Short Stop Loss Update
2020-01-21T16:24:59Z,APOG,150,buy,stop,35.62311666637215,Initial Short Stop Loss
2020-01-21T16:25:04Z,APA,153,buy,stop,34.78504202845309,Short Stop Loss Update
2020-01-21T16:25:13Z,KO,85,buy,limit,56.939999,Probability
2020-01-21T16:25:14Z,WST,31,buy,limit,157.589996,Probability
2020-01-21T16:25:15Z,CVCO,22,buy,limit,213.110001,Probability
2020-01-21T16:25:18Z,SKX,2,sell,stop,39.41424265666203,Initial Stop Loss
2020-01-21T16:25:24Z,PPG,38,sell,stop,123.06,Stop Loss Update
2020-01-21T16:25:29Z,MTD,5,sell,market,836.85,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-21T16:25:30Z,MSFT,29,sell,stop,163.7922375203736,Initial Stop Loss
2020-01-21T16:25:31Z,MLM,18,sell,stop,257.0975792337383,Initial Stop Loss
2020-01-21T16:25:35Z,MDLZ,88,sell,stop,54.01,Stop Loss Update
2020-01-21T16:25:42Z,FAF,81,sell,stop,58.53,Stop Loss Update
2020-01-21T16:25:47Z,CDW,33,sell,stop,132.63,Stop Loss Update
2020-01-21T16:25:52Z,APO,89,sell,stop,48.37,Stop Loss Update
2020-01-21T16:25:53Z,DDD,428,sell,limit,11.41,Short Sell Probability
2020-01-21T16:26:04Z,BLUE,51,buy,stop,102.87765369933982,Short Stop Loss Update
2020-01-21T16:26:05Z,APOG,150,buy,stop,35.62311666637215,Initial Short Stop Loss
2020-01-21T16:26:10Z,APA,153,buy,stop,34.77504202845309,Short Stop Loss Update
2020-01-22T15:11:17Z,MCY,102,buy,limit,47.73,Probability
2020-01-22T15:11:18Z,SHW,8,buy,limit,593.059998,Probability
2020-01-22T15:11:19Z,ITT,42,buy,limit,72.300003,Probability
2020-01-22T15:11:21Z,WST,62,sell,stop,154.09718664700955,Initial Stop Loss
2020-01-22T15:11:28Z,WST,32,sell,market,158.54,Rebalance Reduction
2020-01-22T15:11:33Z,VFC,51,sell,stop,92.1,Stop Loss Update
2020-01-22T15:11:38Z,TRNO,85,sell,stop,56.24,Stop Loss Update
2020-01-22T15:11:44Z,SUI,31,sell,stop,153.86,Stop Loss Update
2020-01-22T15:11:51Z,SUI,1,sell,market,158.4783,Rebalance Reduction
2020-01-22T15:11:56Z,SKX,2,sell,market,41.735,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-22T15:12:01Z,RNR,25,sell,market,192.835,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-22T15:12:03Z,MSFT,29,sell,stop,163.07279069748978,Initial Stop Loss
2020-01-22T15:12:08Z,MLM,18,sell,stop,258.3,Stop Loss Update
2020-01-22T15:12:12Z,MDLZ,88,sell,stop,54.51,Stop Loss Update
2020-01-22T15:12:18Z,HEI,39,sell,market,123.83,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-22T15:12:23Z,FB,22,sell,stop,215,Stop Loss Update
2020-01-22T15:12:27Z,FAF,81,sell,stop,58.78,Stop Loss Update
2020-01-22T15:12:32Z,DFS,57,sell,stop,82.87,Stop Loss Update
2020-01-22T15:12:37Z,CMCSA,103,sell,stop,46.02,Stop Loss Update
2020-01-22T15:12:41Z,CDW,33,sell,stop,132.86,Stop Loss Update
2020-01-22T15:12:46Z,APO,89,sell,stop,49.43,Stop Loss Update
2020-01-22T15:12:48Z,DDD,438,sell,limit,11.21,Short Sell Probability
2020-01-22T15:13:09Z,AYR,1,buy,stop,32.238700612105,Short Stop Loss Update
2020-01-22T15:13:11Z,APOG,150,buy,stop,35.937180047345564,Initial Short Stop Loss
2020-01-22T15:13:15Z,APA,153,buy,stop,33.45253916927787,Short Stop Loss Update
2020-01-22T15:13:30Z,SHW,8,buy,limit,593.059998,Probability
2020-01-22T15:13:30Z,ITT,67,buy,limit,72.300003,Probability
2020-01-22T15:13:31Z,EME,50,buy,limit,86.580002,Probability
2020-01-22T15:13:41Z,MSFT,29,sell,stop,163.15,Stop Loss Update
2020-01-22T15:13:44Z,MCY,102,sell,stop,46.2469371796524,Initial Stop Loss
2020-01-22T15:13:50Z,FB,22,sell,stop,215.13,Stop Loss Update
2020-01-22T15:13:55Z,DFS,57,sell,stop,82.9,Stop Loss Update
2020-01-22T15:13:56Z,CMCSA,103,sell,stop,45.94450128044061,Initial Stop Loss
2020-01-22T15:14:01Z,APO,89,sell,stop,49.45,Stop Loss Update
2020-01-22T15:14:03Z,PTEN,509,sell,limit,9.64,Short Sell Probability
2020-01-22T15:14:10Z,DDD,438,buy,stop,12.492959795881173,Initial Short Stop Loss
2020-01-22T15:14:12Z,APOG,150,buy,stop,35.937180047345564,Initial Short Stop Loss
2020-01-23T16:18:50Z,CFFN,142,buy,limit,13.6,Probability
2020-01-23T16:19:00Z,TRNO,0,sell,market,57.25,Rebalance Reduction
2020-01-23T16:19:04Z,TM,34,sell,market,142.365,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-23T16:19:06Z,SHW,16,sell,stop,576.7159040574418,Initial Stop Loss
2020-01-23T16:19:14Z,SHW,8,sell,market,591.48,Rebalance Reduction
2020-01-23T16:19:24Z,MDLZ,1,sell,market,55.485,Rebalance Reduction
2020-01-23T16:19:26Z,ITT,109,sell,stop,69.94202967466138,Initial Stop Loss
2020-01-23T16:19:34Z,ITT,41,sell,market,71.25,Rebalance Reduction
2020-01-23T16:19:39Z,FAF,81,sell,stop,58.9,Stop Loss Update
2020-01-23T16:19:47Z,FAF,1,sell,market,60.46,Rebalance Reduction
2020-01-23T16:19:48Z,EME,50,sell,stop,83.87166252537035,Initial Stop Loss
2020-01-23T16:19:50Z,CMCSA,103,sell,stop,44.716679617551996,Initial Stop Loss
2020-01-23T16:19:56Z,APO,89,sell,stop,49.71,Stop Loss Update
2020-01-23T16:20:05Z,APOG,150,buy,stop,35.498095758249455,Initial Short Stop Loss
2020-01-23T16:20:10Z,APA,153,buy,stop,32.60021494290088,Short Stop Loss Update
2020-01-23T16:20:23Z,NVR,1,buy,limit,3932,Probability
2020-01-23T16:20:24Z,KO,84,buy,limit,57.610001,Probability
2020-01-23T16:20:25Z,SYY,46,buy,limit,83.139999,Probability
2020-01-23T16:20:35Z,TRNO,1,sell,market,57.25,Rebalance Reduction
2020-01-23T16:20:44Z,CMCSA,103,sell,stop,44.741679617551995,Initial Stop Loss
2020-01-23T16:20:46Z,CFFN,142,sell,stop,13.233476167221083,Initial Stop Loss
2020-01-23T16:20:51Z,APO,89,sell,stop,49.7,Stop Loss Update
2020-01-23T16:20:59Z,APOG,150,buy,stop,35.498095758249455,Initial Short Stop Loss
2020-01-24T17:43:11Z,NVR,1,buy,limit,3932,Probability
2020-01-24T17:43:12Z,MKTX,13,buy,limit,370.420013,Probability
2020-01-24T17:43:13Z,SYY,45,buy,limit,83.139999,Probability
2020-01-24T17:43:14Z,SRC,1,buy,limit,52.049999,Probability
2020-01-24T17:43:24Z,MCY,102,sell,stop,46.9,Stop Loss Update
2020-01-24T17:43:32Z,MCY,2,sell,market,48.34,Rebalance Reduction
2020-01-24T17:43:33Z,KO,84,sell,stop,56.531216022255656,Initial Stop Loss
2020-01-24T17:43:39Z,FAF,80,sell,stop,60.19,Stop Loss Update
2020-01-24T17:43:47Z,FAF,2,sell,market,61.75,Rebalance Reduction
2020-01-24T17:43:49Z,CMCSA,103,sell,stop,43.616679617551995,Initial Stop Loss
2020-01-24T17:43:54Z,CFFN,142,sell,stop,13.3,Stop Loss Update
2020-01-24T17:43:58Z,CDW,33,sell,stop,133.23,Stop Loss Update
2020-01-24T17:44:04Z,APO,89,sell,stop,48.96,Stop Loss Update
2020-01-24T17:44:09Z,AAPL,15,sell,stop,311.5,Stop Loss Update
2020-01-24T17:44:19Z,MGNX,413,buy,stop,12.023528290773267,Short Stop Loss Update
2020-01-24T17:44:24Z,DDD,438,buy,stop,12.40631981046109,Short Stop Loss Update
2020-01-24T17:44:26Z,APOG,150,buy,stop,35.20879575824945,Initial Short Stop Loss
2020-01-24T17:44:30Z,APA,153,buy,stop,32.02021494290088,Short Stop Loss Update
2020-01-24T17:44:43Z,NVR,1,buy,limit,3932,Probability
2020-01-24T17:44:43Z,RCL,2,buy,limit,129.130005,Probability
2020-01-24T17:44:47Z,SYY,45,sell,stop,81.11555815242792,Initial Stop Loss
2020-01-24T17:44:48Z,SRC,1,sell,stop,50.19751760179642,Initial Stop Loss
2020-01-24T17:44:52Z,MKTX,13,sell,stop,344.7293972263978,Initial Stop Loss
2020-01-24T17:44:57Z,KO,84,sell,stop,56.54,Stop Loss Update
2020-01-24T17:45:05Z,ITT,1,sell,market,71.735,Rebalance Reduction
2020-01-24T17:45:09Z,CMCSA,103,sell,stop,43.616679617551995,Initial Stop Loss
2020-01-24T17:45:15Z,APO,89,sell,stop,48.97,Stop Loss Update
2020-01-24T17:45:20Z,AAPL,15,sell,stop,311.52,Stop Loss Update
2020-01-24T17:45:28Z,APOG,150,buy,stop,35.20879575824945,Initial Short Stop Loss
2020-01-24T17:45:33Z,APA,153,buy,stop,32.01521494290088,Short Stop Loss Update
2020-01-27T14:55:06Z,ACN,19,buy,limit,208.570007,Probability
2020-01-27T14:55:12Z,RCL,2,sell,stop,120.2127352082067,Initial Stop Loss
2020-01-27T14:55:19Z,MCY,100,sell,stop,47.04,Stop Loss Update
2020-01-27T14:55:27Z,MCY,1,sell,market,48.51,Rebalance Reduction
2020-01-27T14:55:34Z,KO,1,sell,market,57.55,Rebalance Reduction
2020-01-27T14:55:41Z,FAF,78,sell,market,62.12,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-27T14:55:45Z,FAF,1,sell,market,62.12,Rebalance Reduction
2020-01-27T14:55:47Z,CMCSA,103,sell,stop,43.33999359880759,Initial Stop Loss
2020-01-27T14:55:53Z,APO,89,sell,stop,47.31,Stop Loss Update
2020-01-27T14:56:04Z,MGNX,413,buy,stop,12.019062658881033,Short Stop Loss Update
2020-01-27T14:56:06Z,FAF,1,buy,stop,63.85712276167297,Initial Short Stop Loss
2020-01-27T14:56:10Z,DDD,438,buy,stop,12.205015550856755,Short Stop Loss Update
2020-01-27T14:56:12Z,APOG,150,buy,stop,34.704888975225295,Initial Short Stop Loss
2020-01-27T14:56:17Z,APA,153,buy,stop,31.565440292603313,Short Stop Loss Update
2020-01-27T14:57:19Z,NVR,1,buy,limit,3983.600098,Probability
2020-01-27T14:57:20Z,MTD,1,buy,limit,819.950012,Probability
2020-01-27T14:57:21Z,TJX,6,buy,limit,61.189999,Probability
2020-01-27T14:57:34Z,MCY,99,sell,stop,47.05,Stop Loss Update
2020-01-27T14:57:37Z,CMCSA,103,sell,stop,43.33999359880759,Initial Stop Loss
2020-01-27T14:57:44Z,APO,89,sell,stop,47.33,Stop Loss Update
2020-01-27T14:57:45Z,ACN,19,sell,stop,201.8888169431813,Initial Stop Loss
2020-01-27T14:57:55Z,MGNX,413,buy,stop,11.969062658881032,Short Stop Loss Update
2020-01-27T14:58:00Z,FAF,1,buy,stop,63.807122761672964,Short Stop Loss Update
2020-01-27T14:58:02Z,APOG,150,buy,stop,34.704888975225295,Initial Short Stop Loss
2020-01-27T14:58:07Z,APA,153,buy,stop,31.47044029260331,Short Stop Loss Update
2020-01-29T16:24:07Z,VZ,4,buy,limit,60.700001,Probability
2020-01-29T16:24:07Z,ENIA,4,buy,limit,9.82,Probability
2020-01-29T16:24:11Z,TJX,6,sell,stop,59.61020323035508,Initial Stop Loss
2020-01-29T16:24:16Z,SUI,30,sell,stop,156.08,Stop Loss Update
2020-01-29T16:24:21Z,SRC,1,sell,stop,51.28,Stop Loss Update
2020-01-29T16:24:25Z,SHW,8,sell,stop,578.32,Stop Loss Update
2020-01-29T16:24:27Z,NVR,1,sell,stop,3819.3728461014675,Initial Stop Loss
2020-01-29T16:24:29Z,MTD,1,sell,stop,780.4720165217965,Initial Stop Loss
2020-01-29T16:24:34Z,MKTX,13,sell,stop,344.76,Stop Loss Update
2020-01-29T16:24:39Z,MCY,99,sell,market,49.28,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-29T16:24:43Z,CMCSA,103,sell,stop,43.34999477652287,Initial Stop Loss
2020-01-29T16:24:49Z,APO,89,sell,market,51.21,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-29T16:24:54Z,ACN,19,sell,stop,205.01,Stop Loss Update
2020-01-29T16:24:58Z,AAPL,15,sell,stop,315.46,Stop Loss Update
2020-01-29T16:25:09Z,MGNX,413,buy,stop,11.292865251790278,Short Stop Loss Update
2020-01-29T16:25:11Z,APOG,150,buy,stop,35.110439565372836,Initial Short Stop Loss
2020-01-29T16:25:16Z,APA,153,buy,stop,30.732369160458976,Short Stop Loss Update
2020-01-29T16:25:35Z,ABT,54,buy,limit,89.540001,Probability
2020-01-29T16:25:37Z,VZ,4,sell,stop,58.68373062590971,Initial Stop Loss
2020-01-29T16:25:43Z,TRNO,84,sell,stop,56.27,Stop Loss Update
2020-01-29T16:25:48Z,TJX,6,sell,stop,59.68,Stop Loss Update
2020-01-29T16:25:53Z,SUI,30,sell,stop,156.13,Stop Loss Update
2020-01-29T16:25:57Z,SRC,1,sell,stop,51.3,Stop Loss Update
2020-01-29T16:26:04Z,NVR,1,sell,stop,3821.57,Stop Loss Update
2020-01-29T16:26:09Z,MTD,1,sell,stop,780.77,Stop Loss Update
2020-01-29T16:26:15Z,MKTX,13,sell,stop,346.91,Stop Loss Update
2020-01-29T16:26:19Z,CMCSA,103,sell,stop,43.34999477652287,Initial Stop Loss
2020-01-29T16:26:25Z,APO,89,sell,market,51.205,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-29T16:26:30Z,ACN,19,sell,stop,205.14,Stop Loss Update
2020-01-29T16:26:40Z,MGNX,413,buy,stop,11.282865251790279,Short Stop Loss Update
2020-01-29T16:26:42Z,APOG,150,buy,stop,35.110439565372836,Initial Short Stop Loss
2020-01-29T16:26:47Z,APA,153,buy,stop,30.642369160458976,Short Stop Loss Update
2020-01-30T21:05:10Z,TMUS,61,buy,limit,80.260002,Probability
2020-01-30T21:05:10Z,ENIA,10,buy,limit,9.84,Probability
2020-01-30T21:05:17Z,TRNO,84,sell,market,58.28,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-30T21:05:22Z,SUI,30,sell,stop,157.16,Stop Loss Update
2020-01-30T21:05:28Z,MSFT,29,sell,stop,167.92,Stop Loss Update
2020-01-30T21:05:36Z,MSFT,1,sell,market,172.74,Rebalance Reduction
2020-01-30T21:05:41Z,MDLZ,87,sell,stop,57.59,Stop Loss Update
2020-01-30T21:05:49Z,MDLZ,4,sell,market,58.81,Rebalance Reduction
2020-01-30T21:05:53Z,KO,83,sell,stop,57.7,Stop Loss Update
2020-01-30T21:05:58Z,GL,45,sell,stop,104.64,Stop Loss Update
2020-01-30T21:06:01Z,CMCSA,103,sell,stop,43.306424292485524,Initial Stop Loss
2020-01-30T21:06:04Z,ABT,54,sell,stop,86.95495368928775,Initial Stop Loss
2020-01-30T21:06:20Z,APOG,150,buy,stop,34.45540845356049,Short Stop Loss Update
2020-01-30T21:06:25Z,APA,153,buy,stop,30.427914220426196,Short Stop Loss Update
2020-01-30T21:06:48Z,TMUS,61,buy,limit,80.260002,Probability
2020-01-30T21:06:49Z,ENIA,10,buy,limit,9.84,Probability
2020-01-30T21:06:54Z,TRNO,84,sell,market,58.28,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-30T21:29:03Z,TMUS,60,buy,limit,80.260002,Probability
2020-01-30T21:29:04Z,ENIA,19,buy,limit,9.84,Probability
2020-01-30T21:29:09Z,TRNO,84,sell,market,58.28,Sharpe Ratio < 1 Sell To Protect Profit
2020-01-31T16:14:14Z,TMUS,182,sell,stop,-Inf,Initial Stop Loss
2020-01-31T16:14:18Z,TMUS,122,sell,market,79.72,Rebalance Reduction
2020-01-31T16:14:24Z,SUI,1,sell,market,161.23,Rebalance Reduction
2020-01-31T16:14:32Z,KO,1,sell,market,58.79,Rebalance Reduction
2020-01-31T16:14:36Z,ENIA,39,sell,stop,9.437833692229196,Initial Stop Loss
2020-01-31T16:14:39Z,CMCSA,103,sell,stop,43.211679985879414,Initial Stop Loss
2020-01-31T16:14:48Z,DDD,438,buy,stop,12.046533648688563,Short Stop Loss Update
2020-01-31T16:14:50Z,APOG,150,buy,stop,33.59145056402045,Short Stop Loss Update
2020-01-31T16:14:52Z,APA,153,buy,stop,29.283777347538607,Short Stop Loss Update
2020-01-31T16:15:02Z,NI,165,buy,limit,29.1,Probability
2020-01-31T16:15:03Z,AWK,7,buy,limit,136.770004,Probability
2020-01-31T16:15:03Z,AXE,1,buy,limit,98.650002,Probability
2020-01-31T16:15:06Z,TMUS,60,sell,stop,-Inf,Initial Stop Loss
2020-01-31T16:15:15Z,CMCSA,103,sell,stop,43.211679985879414,Initial Stop Loss
2020-01-31T16:15:25Z,DDD,438,buy,stop,12.036533648688563,Short Stop Loss Update
2020-01-31T16:15:27Z,APA,153,buy,stop,29.263777347538607,Short Stop Loss Update
2020-02-03T15:05:45Z,CHE,10,buy,limit,467.040009,Probability
2020-02-03T15:05:48Z,TMUS,60,sell,stop,-Inf,Initial Stop Loss
2020-02-03T15:05:50Z,SUI,29,sell,stop,157.97,Stop Loss Update
2020-02-03T15:05:51Z,SRC,1,sell,stop,51.32,Stop Loss Update
2020-02-03T15:05:54Z,NI,165,sell,stop,28.590647560642893,Initial Stop Loss
2020-02-03T15:05:58Z,NI,1,sell,market,29.33,Rebalance Reduction
